2644.0,27.67212677001953
2672.0,28.59967041015625
2673.0,28.123367309570312
2674.0,29.65190887451172
2676.0,26.99874496459961
2677.0,26.043018341064453
2678.0,23.337692260742188
2679.0,24.293415069580078
2712.0,15.543331146240234
2717.0,31.664295196533203
2718.0,30.708568572998047
2719.0,33.41389846801758
2749.0,21.723827362060547
2751.0,27.601276397705078
2752.0,28.557003021240234
2771.0,12.902748107910156
2772.0,11.947021484375
2773.0,14.652351379394531
2774.0,15.608078002929688
2776.0,18.26123809814453
2777.0,16.732696533203125
2778.0,17.209003448486328
2842.0,21.289005279541016
2843.0,20.33327865600586
2844.0,17.627952575683594
2845.0,18.583675384521484
2881.0,23.205257415771484
2882.0,22.153018951416016
2883.0,21.676715850830078
2884.0,17.84676742553711
2885.0,16.891040802001953
2886.0,19.596370697021484
2887.0,20.55209732055664
2918.0,31.856327056884766
2919.0,30.731708526611328
2920.0,29.775981903076172
2921.0,27.07065200805664
2922.0,28.026378631591797
2952.0,33.8519172668457
2953.0,34.32822036743164
2954.0,30.021968841552734
2955.0,29.066242218017578
2956.0,31.77157211303711
2957.0,32.727298736572266
3026.0,29.628772735595703
3027.0,30.10507583618164
3028.0,27.54842758178711
3029.0,28.504150390625
3030.0,25.798824310302734
3031.0,24.843097686767578
3184.0,29.074752807617188
3185.0,28.598445892333984
3186.0,30.12698745727539
3187.0,23.81277084350586
3188.0,24.768497467041016
3189.0,27.473827362060547
3190.0,26.51810073852539
3395.0,25.645782470703125
3396.0,24.11724090576172
3397.0,24.593544006347656
3398.0,22.03689193725586
3399.0,22.992618560791016
3400.0,20.287288665771484
3401.0,19.331562042236328
3436.0,22.045166015625
3437.0,21.089439392089844
3438.0,23.646087646484375
3439.0,23.169784545898438
3440.0,24.698326110839844
3497.0,26.337078094482422
3498.0,24.808536529541016
3499.0,25.28484344482422
3500.0,22.728191375732422
3501.0,23.683917999267578
3502.0,20.02286148071289
3503.0,20.978588104248047
3588.0,17.972354888916016
3589.0,17.496047973632812
3590.0,19.02458953857422
3623.0,25.682292938232422
3624.0,24.153751373291016
3625.0,24.630054473876953
3626.0,23.029132843017578
3627.0,16.67703628540039
3652.0,17.005474090576172
3653.0,15.476932525634766
3654.0,15.953235626220703
3659.0,13.396587371826172
3660.0,14.352313995361328
3661.0,11.646984100341797
3687.0,16.24512481689453
3688.0,15.289398193359375
3689.0,18.950454711914062
3690.0,17.994728088378906
3695.0,20.551376342773438
3696.0,20.0750732421875
3697.0,21.603614807128906
3721.0,36.15528106689453
3722.0,34.626739501953125
3723.0,35.10304260253906
3724.0,32.54639434814453
3725.0,33.50211715698242
3726.0,29.841064453125
3727.0,30.79678726196289
3755.0,22.348968505859375
3756.0,21.39324188232422
3757.0,25.054298400878906
3758.0,24.09857177734375
3759.0,26.655223846435547
3760.0,26.178916931152344
3761.0,27.70745849609375
3790.0,31.043109893798828
3791.0,29.514568328857422
3792.0,29.99087142944336
3793.0,27.434223175048828
3794.0,28.389949798583984
3795.0,24.728893280029297
3796.0,25.684619903564453
3821.0,27.916805267333984
3822.0,27.440502166748047
3823.0,28.969043731689453
3825.0,23.610553741455078
3826.0,22.654827117919922
3827.0,26.31588363647461
3828.0,25.360157012939453
3852.0,13.91878890991211
3853.0,12.390247344970703
3854.0,12.866554260253906
3910.0,28.028209686279297
3911.0,27.551902770996094
3912.0,29.0804443359375
3914.0,25.4715576171875
3915.0,26.427284240722656
3916.0,22.76622772216797
3917.0,23.721954345703125
3918.0,7.502891540527344
3919.0,1.1507949829101562
3921.0,10.156055450439453
3922.0,8.627513885498047
3923.0,9.103816986083984
3971.0,30.01742172241211
3972.0,29.541118621826172
3973.0,31.069660186767578
3975.0,27.460769653320312
3976.0,28.41649627685547
3977.0,25.711166381835938
3978.0,24.755443572998047
4001.0,22.65972137451172
4002.0,23.615447998046875
4003.0,26.320777893066406
4004.0,25.36505126953125
4006.0,28.97393798828125
4007.0,27.445396423339844
4008.0,27.921703338623047
4026.0,40.441341400146484
4027.0,39.96503448486328
4028.0,41.49357604980469
4029.0,37.88468933105469
4030.0,38.840415954589844
4031.0,30.73871612548828
4057.0,29.51641082763672
4059.0,27.987869262695312
4060.0,28.46417236328125
4061.0,24.157917022705078
4062.0,23.202190399169922
4063.0,26.86324691772461
4064.0,25.907520294189453
4095.0,37.78252029418945
4096.0,37.30621337890625
4097.0,35.225868225097656
4098.0,36.18159484863281
4099.0,32.520538330078125
4100.0,33.47626495361328
4156.0,25.477569580078125
4157.0,24.425331115722656
4158.0,20.11907958984375
4159.0,19.163352966308594
4160.0,22.82440948486328
4161.0,21.868682861328125
4184.0,19.163707733154297
4185.0,20.119434356689453
4186.0,16.458377838134766
4187.0,17.414104461669922
4188.0,21.720355987548828
4189.0,21.24405288696289
4190.0,22.772594451904297
4268.0,29.26779556274414
4269.0,27.739253997802734
4270.0,28.215560913085938
4271.0,23.909305572509766
4272.0,22.95357894897461
4273.0,26.614635467529297
4274.0,25.65890884399414
4291.0,14.22231674194336
4292.0,15.274555206298828
4298.0,24.779293060302734
4332.0,33.56729507446289
4333.0,32.51506042480469
4334.0,32.038753509521484
4335.0,27.25307846069336
4336.0,28.208805084228516
4337.0,29.95840835571289
4338.0,30.914134979248047
4379.0,21.740814208984375
4380.0,20.785091400146484
4381.0,19.03548812866211
4382.0,18.079761505126953
4383.0,22.865436553955078
4384.0,23.341739654541016
4385.0,24.393978118896484
4415.0,21.086353302001953
4416.0,20.03411865234375
4417.0,19.557811737060547
4418.0,14.772136688232422
4419.0,15.727863311767578
4420.0,17.477466583251953
4421.0,18.43319320678711
4450.0,29.14087677001953
4451.0,28.185150146484375
4452.0,26.435546875
4453.0,25.479820251464844
4454.0,30.26549530029297
4455.0,30.741798400878906
4456.0,31.794036865234375
4481.0,10.423648834228516
4482.0,9.371414184570312
4483.0,8.89510726928711
4488.0,5.065158843994141
4489.0,6.814762115478516
4490.0,7.770488739013672
4534.0,8.320018768310547
4535.0,7.364292144775391
4536.0,5.614688873291016
4537.0,4.658962249755859
4540.0,9.444637298583984
4541.0,9.920944213867188
4542.0,10.97317886352539
4580.0,33.97334671020508
4581.0,32.92110824584961
4582.0,32.44480514526367
4586.0,27.65912628173828
4587.0,28.614852905273438
4588.0,30.364456176757812
4589.0,31.32018280029297
4603.0,22.527679443359375
4604.0,21.57195281982422
4605.0,19.822349548339844
4606.0,18.866622924804688
4609.0,23.652297973632812
4610.0,24.128604888916016
4611.0,25.18083953857422
4614.0,13.096458435058594
4651.0,26.185028076171875
4653.0,25.132789611816406
4654.0,24.65648651123047
4655.0,19.870811462402344
4656.0,20.8265380859375
4657.0,22.576141357421875
4658.0,23.53186798095703
4678.0,27.062652587890625
4679.0,27.538955688476562
4680.0,28.59119415283203
4681.0,25.938034057617188
4682.0,24.98230743408203
4683.0,23.232704162597656
4684.0,22.2769775390625
4700.0,22.771820068359375
4701.0,25.42498016357422
4703.0,24.372745513916016
4704.0,23.896438598632812
4722.0,30.120925903320312
4723.0,30.59722900390625
4725.0,31.64946746826172
4726.0,28.99630355834961
4727.0,28.040576934814453
4728.0,25.335247039794922
4729.0,26.290973663330078
4749.0,23.545291900634766
4751.0,22.493057250976562
4752.0,22.01675033569336
4753.0,18.18680191040039
4754.0,17.231075286865234
4755.0,19.936405181884766
4756.0,20.892131805419922
4784.0,12.472293853759766
4785.0,11.51656723022461
4786.0,8.811237335205078
4787.0,9.766963958740234
4788.0,13.596912384033203
4789.0,14.073219299316406
4791.0,15.12545394897461
4824.0,24.23965835571289
4826.0,23.187419891357422
4827.0,22.711116790771484
4828.0,18.881168365478516
4829.0,17.92544174194336
4830.0,20.63077163696289
4831.0,21.586498260498047
4866.0,35.36345672607422
4867.0,35.839759826660156
4868.0,34.238834381103516
4869.0,33.28310775756836
4870.0,30.577777862548828
4871.0,31.533504486083984
4905.0,21.169132232666016
4906.0,21.64543914794922
4907.0,22.697673797607422
4909.0,19.088787078857422
4910.0,20.044513702392578
4922.0,24.083328247070312
4923.0,23.127601623535156
4924.0,20.422271728515625
4925.0,21.37799835205078
4927.0,26.736492156982422
4928.0,25.684253692626953
4929.0,25.207950592041016
4963.0,28.423267364501953
4964.0,26.894725799560547
4965.0,27.37103271484375
4970.0,23.064777374267578
4971.0,22.109050750732422
4972.0,24.814380645751953
4973.0,25.77010726928711
4979.0,15.527313232421875
4980.0,15.051010131835938
4981.0,16.579551696777344
4992.0,31.819469451904297
5004.0,18.15945053100586
5005.0,19.115177154541016
5006.0,21.820507049560547
5007.0,20.86478042602539
5009.0,24.47366714477539
5010.0,22.945125579833984
5011.0,23.421432495117188
5021.0,19.071422576904297
5022.0,18.595115661621094
5023.0,20.123661041259766
5025.0,16.5147705078125
5026.0,17.470497131347656
5027.0,14.765167236328125
5028.0,13.809440612792969
5067.0,24.77075958251953
5068.0,23.242218017578125
5069.0,23.718521118164062
5082.0,23.698299407958984
5083.0,23.221996307373047
5084.0,24.750537872314453
5086.0,18.436317443847656
5087.0,19.392044067382812
5088.0,22.097373962402344
5089.0,21.141647338867188
5090.0,242315952.908226
5091.0,242315953.86395264
5092.0,242315951.15862274
5093.0,242315950.20289612
5094.0,242315956.51711273
5095.0,242315954.98857117
5096.0,242315955.46487808
5110.0,24.6717529296875
5111.0,24.195446014404297
5112.0,25.723987579345703
5114.0,20.365497589111328
5115.0,23.07082748413086
5116.0,22.115100860595703
5134.0,36.45829772949219
5135.0,34.92975616455078
5136.0,35.40605926513672
5137.0,32.84940719604492
5138.0,33.80513381958008
5139.0,31.099803924560547
5140.0,30.144081115722656
5151.0,19.420711517333984
5152.0,20.37643814086914
5153.0,23.081768035888672
5154.0,22.126041412353516
5155.0,24.682693481445312
5156.0,24.20638656616211
5157.0,25.734928131103516
5169.0,18.83116912841797
5170.0,17.778934478759766
5185.0,24.55487060546875
5186.0,24.078567504882812
5187.0,25.60710906982422
5193.0,16.601848602294922
5194.0,22.95394515991211
5201.0,14.070995330810547
5202.0,13.018756866455078
5208.0,25.99518585205078
5209.0,25.039459228515625
5222.0,24.237945556640625
5223.0,23.761638641357422
5224.0,25.290180206298828
5226.0,18.975963592529297
5227.0,19.931690216064453
5228.0,22.637020111083984
5229.0,21.681293487548828
5230.0,16.455223083496094
5231.0,17.41094970703125
5232.0,14.705619812011719
5233.0,13.749893188476562
5235.0,20.064109802246094
5236.0,18.535568237304688
5237.0,19.01187515258789
5268.0,25.80742645263672
5269.0,25.331119537353516
5270.0,26.859661102294922
5272.0,20.54544448852539
5273.0,21.501171112060547
5274.0,24.206501007080078
5275.0,23.250774383544922
5302.0,30.03046417236328
5303.0,30.506771087646484
5304.0,27.950119018554688
5305.0,28.905845642089844
5306.0,26.200515747070312
5307.0,25.244789123535156
5308.0,11.074234008789062
5310.0,17.522842407226562
5315.0,26.47210693359375
5316.0,21.686431884765625
5317.0,22.64215850830078
5318.0,25.347484588623047
5319.0,24.391761779785156
5332.0,34.70559310913086
5333.0,35.18190002441406
5334.0,32.625247955322266
5335.0,33.58097457885742
5336.0,30.87564468383789
5337.0,29.919918060302734
5352.0,28.1593017578125
5353.0,27.682994842529297
5355.0,29.211536407470703
5356.0,18.456676483154297
5357.0,26.55837631225586
5358.0,25.602649688720703
5359.0,31.642902374267578
5360.0,4.403942108154297
5361.0,10.756038665771484
5362.0,13.409198760986328
5364.0,11.880657196044922
5365.0,12.356964111328125
5384.0,23.65228271484375
5385.0,23.175979614257812
5387.0,24.70452117919922
5388.0,35.2016487121582
5389.0,36.15737533569336
5399.0,29.329280853271484
5400.0,27.800739288330078
5401.0,28.277042388916016
5402.0,23.97079086303711
5403.0,23.015064239501953
5404.0,26.67612075805664
5405.0,25.720394134521484
5418.0,29.408443450927734
5419.0,28.93213653564453
5420.0,30.460678100585938
5422.0,26.851791381835938
5423.0,27.807518005371094
5424.0,24.146461486816406
5425.0,25.102188110351562
5426.0,21.16464614868164
5427.0,14.812549591064453
5429.0,23.817806243896484
5430.0,22.289264678955078
5431.0,22.76557159423828
5436.0,30.29220962524414
5437.0,29.336483001708984
5438.0,17.0570068359375
5439.0,23.409103393554688
5445.0,25.010025024414062
5446.0,24.533721923828125
5447.0,26.06226348876953
5449.0,32.494140625
5450.0,33.449867248535156
5473.0,14.52383804321289
5474.0,12.995296478271484
5475.0,13.471603393554688
5476.0,24.857276916503906
5477.0,23.90155029296875
5501.0,26.965492248535156
5502.0,25.913257598876953
5503.0,25.43695068359375
5504.0,20.651275634765625
5505.0,21.60700225830078
5506.0,24.312332153320312
5507.0,23.356605529785156
5508.0,23.72562026977539
5509.0,24.681346893310547
5510.0,21.976016998291016
5511.0,21.02029037475586
5512.0,25.80596923828125
5513.0,26.282272338867188
5514.0,27.334510803222656
5529.0,30.55972671508789
5530.0,29.507492065429688
5531.0,29.031185150146484
5532.0,24.24551010131836
5533.0,25.201236724853516
5534.0,27.906566619873047
5535.0,26.95083999633789
5545.0,28.773998260498047
5546.0,29.250301361083984
5547.0,30.302539825439453
5549.0,26.693653106689453
5550.0,27.649375915527344
5551.0,24.944046020507812
5552.0,23.988323211669922
5564.0,24.768009185791016
5565.0,23.715770721435547
5566.0,23.23946762084961
5567.0,18.45378875732422
5568.0,19.409515380859375
5569.0,22.114845275878906
5570.0,21.15911865234375
5571.0,6.8214111328125
5572.0,13.342399597167969
5573.0,13.818706512451172
5574.0,14.87094497680664
5587.0,28.33852767944336
5588.0,26.588924407958984
5589.0,25.633197784423828
5590.0,242315961.3000679
5591.0,21.309490203857422
5593.0,20.257251739501953
5594.0,19.780948638916016
5599.0,14.995269775390625
5600.0,15.950996398925781
5601.0,17.700599670410156
5602.0,18.656326293945312
5614.0,6.559879302978516
5615.0,9.265209197998047
5616.0,8.30948257446289
5617.0,10.389827728271484
5618.0,11.91836929321289
5620.0,10.866130828857422
5628.0,18.12630844116211
5629.0,19.178543090820312
5630.0,17.650001525878906
5632.0,15.569656372070312
5633.0,16.52538299560547
5634.0,12.864326477050781
5635.0,13.820053100585938
5636.0,18.46489715576172
5637.0,19.420623779296875
5638.0,22.125953674316406
5639.0,21.17022705078125
5641.0,24.77911376953125
5642.0,23.250572204589844
5643.0,23.726879119873047
5652.0,17.299854278564453
5653.0,16.82354736328125
5654.0,18.352088928222656
5657.0,12.907859802246094
5658.0,13.960094451904297
5663.0,10.351207733154297
5664.0,11.306934356689453
5665.0,12.43155288696289
5666.0,8.601604461669922
5667.0,16.15349578857422
5668.0,18.85882568359375
5669.0,17.903099060058594
5673.0,20.45975112915039
5674.0,19.983444213867188
5676.0,21.511985778808594
5677.0,21.343727111816406
5694.0,10.714618682861328
5695.0,11.766853332519531
5696.0,8.157966613769531
5697.0,9.113693237304688
5698.0,10.238311767578125
5699.0,5.45263671875
5700.0,6.408363342285156
5713.0,11.770950317382812
5714.0,10.718711853027344
5716.0,5.456733703613281
5717.0,6.4124603271484375
5718.0,10.242408752441406
5719.0,9.117786407470703
5720.0,8.162063598632812
5721.0,16.703022003173828
5722.0,17.658748626708984
5723.0,18.783367156982422
5724.0,13.997692108154297
5725.0,14.953418731689453
5727.0,20.311908721923828
5728.0,19.25967025756836
5736.0,19.815093994140625
5737.0,20.867332458496094
5739.0,14.553115844726562
5740.0,15.508838653564453
5741.0,19.338790893554688
5742.0,18.214168548583984
5743.0,17.258441925048828
5748.0,18.42196273803711
5749.0,20.50231170654297
5750.0,19.377689361572266
5751.0,16.672359466552734
5753.0,22.030853271484375
5754.0,20.978614807128906
5763.0,19.214244842529297
5764.0,18.737937927246094
5765.0,20.2664794921875
5767.0,14.907989501953125
5768.0,13.952262878417969
5769.0,16.6575927734375
5770.0,17.613319396972656
5775.0,15.331283569335938
5776.0,14.375556945800781
5777.0,16.455902099609375
5778.0,11.67022705078125
5779.0,12.625953674316406
5781.0,17.98444366455078
5782.0,16.932205200195312
5791.0,20.00870132446289
5792.0,21.06093978881836
5794.0,19.532398223876953
5795.0,12.055683135986328
5796.0,18.407779693603516
5799.0,24.83916473388672
5800.0,23.883438110351562
5801.0,21.17810821533203
5802.0,22.133834838867188
5804.0,27.492324829101562
5805.0,26.44009017944336
5806.0,25.963783264160156
5815.0,17.48171615600586
5816.0,17.958019256591797
5818.0,19.010257720947266
5819.0,15.401371002197266
5820.0,16.357097625732422
5822.0,20.982887268066406
5823.0,20.02716064453125
5824.0,22.10750961303711
5825.0,18.277557373046875
5827.0,22.583812713623047
5828.0,23.636051177978516
5837.0,26.284053802490234
5839.0,27.336292266845703
5840.0,21.022071838378906
5841.0,21.977798461914062
5842.0,25.807750701904297
5843.0,23.727401733398438
5844.0,24.683128356933594
5845.0,22.37106704711914
5846.0,21.41534423828125
5847.0,18.71001434326172
5848.0,19.66573715209961
5849.0,25.02423095703125
5851.0,23.97199249267578
5852.0,23.495689392089844
5863.0,22.640865325927734
5864.0,23.117172241210938
5866.0,24.16940689086914
5867.0,20.56052017211914
5868.0,21.516246795654297
5869.0,19.083293914794922
5870.0,18.127567291259766
5871.0,20.20791244506836
5872.0,16.37796401977539
5873.0,15.422237396240234
5874.0,21.736454010009766
5876.0,20.684219360351562
5883.0,23.984710693359375
5884.0,23.508403778076172
5886.0,25.036945343017578
5887.0,18.722728729248047
5888.0,19.678455352783203
5889.0,21.428058624267578
5890.0,22.383785247802734
5891.0,15.958549499511719
5892.0,15.002822875976562
5893.0,17.083168029785156
5894.0,12.297492980957031
5895.0,13.253219604492188
5896.0,18.611709594726562
5898.0,17.55947494506836
5905.0,22.50970458984375
5906.0,23.561939239501953
5908.0,18.203449249267578
5909.0,17.247722625732422
5910.0,22.033397674560547
5911.0,19.953052520751953
5912.0,20.90877914428711
5913.0,22.269001007080078
5914.0,21.313274383544922
5915.0,23.393619537353516
5916.0,18.607940673828125
5917.0,19.56366729736328
5919.0,24.922157287597656
5920.0,23.869922637939453
5926.0,242315960.12031937
5927.0,242315960.59662628
5928.0,242315961.64886093
5929.0,242315955.33464432
5930.0,242315956.29037094
5931.0,242315958.0399742
5932.0,242315958.99570084
5942.0,31.22384262084961
5943.0,30.171607971191406
5944.0,29.695301055908203
5945.0,28.570682525634766
5946.0,27.61495590209961
5947.0,25.865352630615234
5948.0,24.909626007080078
5957.0,28.465988159179688
5958.0,29.421714782714844
5959.0,31.17131805419922
5960.0,32.127044677734375
5961.0,33.25166320800781
5962.0,14.599781036376953
5963.0,8.078788757324219
5970.0,16.12832260131836
5971.0,15.07608413696289
5975.0,21.076953887939453
5976.0,19.718509674072266
5977.0,17.96890640258789
5978.0,20.674236297607422
5979.0,21.79885482788086
5980.0,22.275161743164062
5981.0,23.327396392822266
6001.0,23.538379669189453
6002.0,22.48614501953125
6003.0,22.009838104248047
6004.0,20.88521957397461
6005.0,18.179889678955078
6006.0,19.929492950439453
6007.0,17.224163055419922
6008.0,20.872695922851562
6009.0,23.578025817871094
6010.0,21.82842254638672
6011.0,24.53375244140625
6012.0,26.13467788696289
6013.0,25.658370971679688
6014.0,27.18691635131836
6017.0,23.25290298461914
6018.0,21.724361419677734
6019.0,22.200668334960938
6024.0,20.599742889404297
6025.0,19.64401626586914
6026.0,16.93868637084961
6027.0,17.894412994384766
6028.0,17.196632385253906
6029.0,18.152359008789062
6030.0,19.2769775390625
6036.0,19.753280639648438
6037.0,20.805519104003906
6040.0,23.001556396484375
6041.0,21.949321746826172
6046.0,16.076644897460938
6047.0,30.295955657958984
6048.0,29.340229034423828
6049.0,26.634899139404297
6050.0,27.590625762939453
6051.0,22.82530975341797
6052.0,21.869583129882812
6053.0,24.574913024902344
6054.0,25.5306396484375
6056.0,27.13156509399414
6057.0,26.655258178710938
6058.0,28.183799743652344
6061.0,20.317874908447266
6062.0,19.265640258789062
6067.0,18.78933334350586
6068.0,16.708988189697266
6069.0,17.664714813232422
6070.0,10.436973571777344
6071.0,9.481246948242188
6072.0,11.561592102050781
6073.0,6.775913238525391
6074.0,7.731639862060547
6078.0,12.037895202636719
6079.0,13.090133666992188
6082.0,28.98733901977539
6083.0,27.935100555419922
6084.0,23.628849029541016
6085.0,22.67312240600586
6086.0,27.458797454833984
6087.0,25.37845230102539
6088.0,26.334178924560547
6089.0,242315969.32944107
6090.0,242315970.4540596
6091.0,242315965.66838455
6092.0,242315966.62411118
6093.0,242315968.37371445
6094.0,242315970.93036652
6095.0,242315971.98260117
6096.0,242315967.19831467
6097.0,242315966.24258804
6098.0,242315966.09358597
6099.0,242315967.0493126
6100.0,242315968.79891586
6101.0,242315970.87926102
6102.0,242315969.7546425
6103.0,242315971.35556793
6104.0,23.134475708007812
6105.0,24.186710357666016
6107.0,21.533550262451172
6108.0,22.65816879272461
6109.0,20.577823638916016
6110.0,18.82822036743164
6111.0,17.872493743896484
6112.0,242315965.56843185
6113.0,242315966.52415848
6114.0,242315968.27376175
6115.0,242315970.3541069
6116.0,242315969.22948837
6117.0,242315967.6038437
6118.0,242315968.72846222
6119.0,242315966.64811707
6120.0,242315964.8985138
6121.0,242315963.94278717
6122.0,242315969.20476532
6123.0,242315969.64815903
6124.0,242315969.17185593
6125.0,242315970.7003975
6126.0,242315964.38618088
6127.0,242315965.3419075
6128.0,242315967.09151077
6129.0,242315968.0472374
6130.0,242315971.16285706
6131.0,242315972.2874756
6132.0,242315970.20713043
6133.0,242315968.45752716
6134.0,242315967.50180054
6135.0,242315973.81601715
6136.0,242315972.7637825
6137.0,242315970.79125214
6138.0,242315971.8434906
6139.0,242315965.529274
6140.0,242315966.4850006
6141.0,242315968.23460388
6142.0,242315970.31494904
6143.0,242315969.1903305
6144.0,242315970.3334236
6145.0,242315971.45804214
6146.0,242315969.377697
6147.0,242315967.62809372
6148.0,242315966.6723671
6149.0,242315972.9865837
6150.0,242315971.93434906
6151.0,242315965.56843185
6152.0,242315966.52415848
6153.0,242315968.27376175
6154.0,242315970.3541069
6155.0,242315969.22948837
6156.0,242315967.55085373
6157.0,242315966.5951271
6158.0,242315970.11639786
6159.0,242315971.07212448
6160.0,242315972.82172775
6161.0,242315973.77745438
6162.0,242315975.37837982
6163.0,242315974.9020729
6164.0,242315976.43061447
6165.0,13.785972595214844
6167.0,12.257431030273438
6168.0,12.733734130859375
6169.0,11.1328125
6170.0,10.177085876464844
6171.0,8.427482604980469
6172.0,7.4717559814453125
6173.0,17.77239990234375
6174.0,18.728126525878906
6175.0,20.47772979736328
6176.0,22.558074951171875
6177.0,21.433456420898438
6178.0,23.034381866455078
6180.0,24.08661651611328
6181.0,242315967.30957413
6182.0,242315968.674675
6183.0,242315971.38000488
6184.0,242315969.6304016
6185.0,242315972.3357315
6186.0,242315973.93665695
6187.0,242315973.46035385
6188.0,242315972.06973648
6189.0,242315973.12197113
6190.0,242315971.59342957
6191.0,242315970.46881104
6192.0,242315967.76348114
6193.0,242315969.5130844
6194.0,242315966.80775452
6195.0,242315966.1031952
6196.0,242315968.8085251
6197.0,242315967.0589218
6198.0,242315971.77182388
6199.0,242315973.52142715
6200.0,242315970.81609726
6201.0,242315974.47715378
6202.0,242315975.6017723
6203.0,242315976.07807922
6204.0,242315972.2925377
6205.0,242315971.81623077
6206.0,242315970.69161224
6207.0,242315967.03055573
6208.0,242315969.73588562
6209.0,242315967.98628235
6210.0,242315973.22251892
6211.0,242315970.51718903
6212.0,242315971.47291565
6213.0,242315974.17824554
6214.0,242315975.30286407
6215.0,242315975.779171
6216.0,242315976.83140564
6217.0,242315967.45971298
6218.0,242315968.4154396
6219.0,242315972.3894844
6220.0,242315974.13908768
6221.0,242315971.43375778
6222.0,242315975.0948143
6223.0,242315977.7479744
6224.0,242315976.69573593
6225.0,242315976.21943283
6226.0,242315970.14273453
6227.0,242315972.84806442
6228.0,242315971.09846115
6229.0,242315968.29480362
6230.0,242315967.339077
6231.0,242315970.48052216
6232.0,242315971.43624878
6233.0,242315973.18585205
6234.0,242315968.4878235
6235.0,242315967.53209686
7041.0,17.668949127197266
7042.0,16.616714477539062
7043.0,16.14040756225586
7044.0,15.015789031982422
7045.0,14.060062408447266
7046.0,12.31045913696289
7047.0,11.354732513427734
7656.0,15.33920669555664
7657.0,15.815509796142578
7658.0,16.867748260498047
8092.0,24.878345489501953
8093.0,23.826107025146484
8094.0,23.349803924560547
8095.0,22.225181579589844
8096.0,18.564125061035156
8097.0,21.269454956054688
8098.0,19.519851684570312
8248.0,25.759265899658203
8249.0,26.811500549316406
8250.0,19.88658905029297
8406.0,29.040626525878906
8407.0,27.988391876220703
8408.0,27.5120849609375
8409.0,26.387466430664062
8410.0,23.68213653564453
8411.0,25.431739807128906
8412.0,22.726409912109375
8637.0,21.779064178466797
8638.0,20.029457092285156
8639.0,19.07373809814453
8640.0,22.734790802001953
8641.0,23.85940933227539
8642.0,25.387950897216797
8643.0,24.335716247558594
8698.0,19.941539764404297
8699.0,20.9937744140625
8700.0,19.465232849121094
8701.0,18.340614318847656
8702.0,14.679557800292969
8703.0,15.635284423828125
